barcode	Count
52464_52506_52707_52773	1
52492_52715_92940_93069	1
52492_52708_144122_144190	1
52496_52739_91105_91586	1
52510_52698_108133_108172	1
52510_52756_144125_145460	1
52511_52739_66364_66411	1
52675_52819_66364_67454	1
52691_52697_144166_145163	1
52709_52791_114931_115293	1
52762_52775_91181_91591	1
52796_52802_103665_104335	1
52799_54039_68453_68467	1
52809_52947_97766_97965	1
52962_53009_54011_54620	1
53037_53859_84621_84634	1
53037_53125_53208_54476	1
53037_53176_54152_55397	1
53037_53296_104311_105001	1
53037_53422_54614_55642	1
53037_53120_102910_103310	1
53037_53100_54151_54276	1
53037_53087_53701_54269	1
53037_53699_54236_54712	1
53037_54043_54111_54724	1
53037_53098_53239_55319	1
53037_53145_55540_55642	1
53037_53136_54369_54480	1
53037_53778_53821_54016	1
53037_53491_55965_56079	1
53037_53869_53968_54016	1
53038_54772_132127_132408_132541_133959	1
53038_53407_145217_145460	1
53038_53704_144899_145460	1
53038_54859_106831_108169	1
53038_53976_54048_54138	1
53038_53937_54184_55399	1
53039_54057_54190_55399	1
53039_54291_149232_149329	1
53039_53310_53801_53994_55831_56079	1
53040_53883_54035_54151	1
53040_53050_53252_55589	1
53040_53273_53542_54468	1
53040_54712_54934_55370	1
53040_55192_68454_68468	1
53040_54264_144122_145460	1
53040_53289_54290_55603	1
53040_53159_83395_84194	1
53040_53447_53515_53660	1
53040_54216_54353_55176	1
53040_54438_98693_103305	1
53040_55113_55178_55206	1
53040_53283_144097_145460	1
53041_55426_63186_63200	1
53042_53464_53797_53827	1
53042_53301_106889_108172	1
53042_53265_53327_54365	1
53048_53134_67356_67453	1
53055_53761_54269_54724	1
53057_53283_83521_83898	1
53057_53292_121466_121694	1
53063_54171_54269_54443	1
53064_53294_53480_54868_66364_67407	1
53104_53487_53789_54269	1
53108_54174_54234_54722	1
53115_54184_57801_57811	1
53132_54648_68454_68467	1
53176_53199_66364_67448	1
53252_53512_53909_54724	1
53287_54210_54512_54721	1
53294_53302_69448_70959	1
53301_53469_53645_53739_55144_55569	1
53315_53441_53539_53674	1
53316_53446_53539_53882	1
53458_53464_70665_70954	1
53460_53524_54143_54276	1
53463_53558_53616_54114	1
53609_54025_54476_54718	1
53689_53707_53995_55512	1
53742_54859_55207_55445	1
53775_55198_90271_90982	1
54278_55135_55875_55998	1
54413_54424_54836_55008	1
54456_54969_55049_55399	1
54476_54775_54821_54910	1
55390_55396_70738_70961	1
55507_55513_61974_61982_89702_91000	1
55657_55736_70856_70958	1
55851_56247_89910_90997	1
57247_57253_66364_67457	1
57612_57622_70587_70958	1
57658_57688_66493_67322	1
58395_58446_58498_58892	1
58395_59039_61441_61580	1
58395_58744_61516_62270	1
58395_59012_61769_62311	1
58395_58441_144985_145460	1
58396_58444_61631_62311	1
58397_58841_61251_61758	1
58398_58666_71974_72431	1
58398_58451_59328_59861	1
58398_59126_61713_62311	1
58399_58408_58484_58891	1
58401_58450_115557_116116	1
58412_59227_61446_61694	1
59437_62381_127166_127238	1
59987_60010_66435_67457	1
60616_60649_61802_62434	1
60781_60811_80846_81533	1
60781_60799_80828_82363_108745_108755	1
60950_60961_69491_70939	1
61131_61137_90555_90998	1
61163_61170_70355_70963	2
61183_61372_69924_70954	1
61254_61260_69924_70959	1
61260_61266_66417_67457	1
61866_62002_70635_70958	1
62013_62058_70822_70961	1
62079_62116_69924_70760	2
62465_62471_70986_71581	1
62466_62472_140577_141034	1
62467_62477_66909_67164_67201_67424	1
62471_62477_70540_70958	1
62806_64188_144125_145460	1
62879_62891_96176_98689	1
63388_64021_64108_65074	1
63549_63556_92561_92577_139337_139808_140674_141034	1
64287_64300_92940_94653	1
64287_64302_92940_94652	1
64384_65008_66322_66962	1
64508_64514_66364_67457	1
64508_64554_66843_67457	1
64508_64514_70013_70961	1
65604_66052_144782_145460	1
65786_65812_93804_94651	1
65863_66198_66251_66550	1
65863_65902_70577_70949	1
66145_66528_70913_70956	1
66337_66344_75888_76520	1
66362_67429_107751_108121	1
66362_66379_66909_67457	1
66362_67489_143244_143689	1
66362_67575_116180_117082	1
66362_67353_109069_109300	1
66362_67283_76681_76706	1
66362_67257_94220_94235	1
66362_66752_144038_145459	1
66363_66632_142540_143686	1
66363_67429_144125_145397	1
66363_67450_144164_145455	1
66363_66454_66828_67454	1
66363_66812_67402_67457	1
66363_66754_67042_67457	1
66363_66390_66477_67457	1
66363_67304_139719_140169	1
66363_66499_144142_145456	1
66363_66796_66964_67457	1
66363_67429_77623_77649	1
66363_67405_69446_70574	1
66363_67409_130253_130267	1
66363_66794_67066_67457	1
66363_66572_66897_67455	1
66363_67276_119162_119179	1
66363_67274_74712_74727	1
66363_67213_99647_99668	1
66363_66537_66948_67423	1
66363_66588_66633_67407	1
66363_66371_132129_132372_132488_133959	1
66363_66581_67177_67460	1
66363_67478_80692_80769	1
66363_66641_67111_67457	1
66363_67442_144122_145460	1
66363_66521_140814_141032	1
66363_67436_79586_79600	1
66363_67442_143250_143684	1
66363_67087_67141_67457	1
66363_67504_133736_133959	1
66363_67030_67122_67228	1
66363_67468_143945_145455	1
66363_67034_67089_67455	1
66363_66495_144972_145469	1
66363_66379_66823_67457	1
66363_66379_66624_67425	1
66363_66673_67301_67457	1
66363_66449_67146_67456	1
66363_66482_66837_67457	1
66363_66731_66807_67221	1
66363_67211_67271_67436	1
66363_67353_71062_71221	1
66363_66709_102966_103310	1
66363_67119_67191_67453	1
66363_66500_66618_67442	1
66363_66910_67009_67457	1
66363_66740_67035_67457	1
66363_66607_104931_105183	1
66363_67274_76681_76706	1
66363_66503_102794_103306	1
66363_66371_66909_67448	1
66363_67347_82288_82511	1
66363_67443_145464_145650_145861_146104	1
66363_66962_67201_67457	1
66363_67090_67146_67454	1
66363_67044_67306_67454	1
66363_66409_66732_67454	1
66363_66656_66767_67457	1
66363_66388_66444_66744	1
66363_66371_66435_67037	1
66363_67154_67373_67457	1
66363_66371_70491_70960	1
66363_66537_66618_67427	1
66363_67065_104513_105053	1
66363_66409_66557_66744	1
66363_67082_67187_67457	1
66363_66785_67378_67457	1
66363_66421_108241_109087	1
66363_66997_67077_67457	1
66363_67554_91090_91579	1
66363_66476_101788_103310	1
66363_66835_66901_67457	1
66364_66656_66777_67457	1
66364_67227_70889_70958	1
66364_66371_80699_83911	1
66364_66409_94155_94651	1
66364_66379_70613_70961	1
66364_66875_67420_67454	1
66364_66408_66570_66744	1
66364_67169_67367_67457	1
66364_66590_100977_103310	1
66364_67079_67122_67457	2
66364_66652_66832_67455	1
66364_66409_66568_66744	1
66364_67077_67233_67457	1
66364_66495_145287_145451	1
66364_66568_66615_67457	1
66365_66610_67066_67363	1
66365_66932_67314_67457	1
66365_66619_66853_67017	1
66365_67468_98648_98848	1
66365_66379_92936_93245_115565_116116	1
66365_66476_66553_66867	1
66365_67227_144122_145459	1
66365_67191_68889_69182	1
66365_67238_69943_69952	1
66365_67450_145999_146105	1
66365_67450_125839_125854	1
66365_66563_66618_67457	1
66365_66812_66858_67060	1
66365_67335_80692_80789	1
66365_66371_66736_67457	1
66365_66371_66618_67457	1
66365_66467_67018_67457	1
66365_66740_66909_67457	1
66365_66487_130151_130197	1
66365_67504_70302_70960	1
66365_66810_67259_67465	1
66365_67067_145338_145455	1
66365_67041_144122_145465	1
66365_66978_67025_67457	1
66365_67435_110365_110380	1
66365_66842_66901_67064	1
66365_67575_67631_67854	1
66365_66920_66971_67457	1
66365_67488_144034_145460	1
66365_67488_70787_70961	1
66365_66797_67146_67457	1
66365_66449_67191_67453	1
66366_66785_66884_67421	1
66366_66606_67186_67457	1
66366_67450_144125_145670_145851_146107	1
66366_66819_66867_67457	1
66366_66471_66705_67457	1
66366_67456_70932_71416	1
66366_67530_70473_70961	1
66366_66563_144194_145460	1
66366_67180_67264_67457	1
66366_67110_67201_67457	1
66366_66802_67201_67455	1
66366_67311_67363_67457	1
66366_67468_108234_109304	1
66366_66714_66790_67453	1
66366_66528_66600_67457	1
66366_66617_132143_132380_132519_133959	1
66366_66394_144275_145459	1
66366_66853_66932_67457	1
66366_66704_67170_67457	1
66366_66505_66574_67426	1
66366_67526_70439_70958	1
66367_66802_67435_67457	1
66367_67450_142433_143689	1
66367_67238_67351_67455	1
66367_66942_67066_67438	1
66367_67154_67361_67457	1
66367_67431_144122_144228	1
66367_67442_127174_127246	1
66367_66832_67370_67457	1
66367_66376_66963_67456	2
66367_67211_67351_67457	1
66367_67273_78957_78972	1
66367_67468_115586_115699_144123_144815_144916_145215	1
66367_67199_67284_67457	1
66367_66376_66661_67457	1
66367_66769_66881_67457	1
66367_66449_66538_66810_66861_67458	1
66367_66419_66498_67453	1
66367_67459_70652_70957	1
66367_67221_132129_132226_133914_133953	1
66367_66549_145156_145460	1
66367_67420_144125_145460	1
66367_67315_70491_70956	1
66367_66872_66952_67457	1
66367_67110_67215_67457	1
66367_66388_66510_67453	1
66367_66376_66807_67454	1
66369_66647_67039_67457	1
66369_67314_67367_67453	1
66369_67062_67146_67457	1
66369_66602_67179_67457	1
66370_66975_74107_74153	1
66370_66396_144098_145460	1
66370_66598_68998_69219	1
66370_67429_98712_103058	1
66370_67157_67201_67457	1
66371_66458_66587_67454	1
66371_67405_140362_141034	1
66371_66941_67009_67457	1
66371_66592_67112_67457	1
66371_67478_120668_120700	1
66371_67478_133724_133957	1
66371_67169_67240_67457	1
66371_67131_67271_67457	1
66371_67468_144057_145457	2
66371_66810_67035_67456	1
66371_67506_103514_103684_139871_141033	1
66371_66848_67347_67457	1
66371_66590_66640_67457	1
66372_66598_66674_66863	1
66372_67079_67131_67436	1
66372_67426_101988_102000	1
66372_67450_70708_70959	1
66372_66740_66917_67457	1
66372_66641_66692_67118	1
66372_66876_66957_67457	1
66372_66840_66909_66982	1
66372_66975_67018_67455	1
66372_66860_67368_67457	1
66372_66412_66732_67457	1
66372_66917_67018_67457	1
66373_66812_66909_67018	1
66373_66875_66957_67455	1
66373_66920_67131_67455	1
66373_66541_67197_67421	1
66373_67340_99359_99373	1
66373_66647_66700_67434	1
66373_66588_67430_67457	1
66374_66992_67042_67457	1
66375_66528_70652_70957	1
66375_67291_67336_67455	1
66375_66672_144268_145460	1
66375_67398_141169_143689	1
66376_66773_66894_67457	1
66376_67124_67386_67456	1
66376_66578_66628_67454	1
66384_67093_67386_67457	1
66384_66812_66881_67458	1
66385_67013_67062_67247	1
66385_66840_66897_67451	1
66386_66606_66843_67457	1
66392_67169_67216_67457	1
66394_67434_76590_76600	1
66394_66881_66957_67242	1
66398_67211_67301_67451	1
66399_66409_66909_67454	1
66399_66873_67435_67457	1
66402_66409_81763_84214	1
66404_66412_66543_67453	1
66404_66438_66755_67457	1
66410_66438_67018_67454	1
66412_66749_66948_67456	1
66415_67575_70749_70945	1
66415_66467_67062_67454	1
66434_66995_67035_67431	1
66436_66500_66777_67457	1
66455_66472_66661_67456	1
66455_67110_67224_67443	1
66457_67349_144149_144555	1
66458_66672_69924_70950	2
66460_67364_67421_67453	1
66463_66753_98751_98778	1
66463_67540_144424_144570	1
66466_67488_144082_145460	1
66489_66548_66592_66791	1
66490_66930_67018_67244	1
66520_67050_67251_67457	1
66531_67284_100909_100926	1
66567_67526_98522_98692	1
66586_67506_150962_151062	1
66586_67590_143268_143686	1
66690_66875_67171_67457	1
66769_66975_67035_67658	1
66781_66788_66909_67457	1
66782_67478_115038_115199	1
66790_66841_67096_67457	1
66877_67273_142628_143689	1
66898_66904_70518_70943	1
66901_67458_144096_145471	1
66909_67360_107122_108172	1
66917_67166_107113_108172	1
66952_67135_67192_67453	1
67017_67041_67183_68226	1
67026_67309_91105_91890	1
67094_67426_74509_74522	1
67250_67478_68146_68374_69924_69952	1
67279_67285_69446_70962	1
67340_67357_92545_94654	1
67372_67468_144329_144948	1
67639_67648_103519_103694	1
67729_67735_70239_70960	1
67908_69509_69584_69786	1
68313_68319_92953_94649	1
68354_68361_106889_108172	1
68849_68950_69208_70311_70587_70961	1
69065_69884_70350_70935	1
69065_69669_69922_70958	1
69442_69669_69924_70958	411
69065_69605_69730_70955	1
69065_69803_70254_70956	1
69065_69561_69638_70078	1
69069_69303_70882_70959	1
69316_69323_69841_70367_70437_70805	1
69442_69592_69924_70958	174
69360_69447_70497_70551_70757_70959	1
69368_71097_112506_113374	1
69418_70618_70725_70961	1
69439_69608_70627_70958	1
69440_69529_69585_70224	1
69440_70887_98709_98756	1
69442_69669_69929_70955	1
69442_69475_70118_70958	1
69442_69674_69915_70955	1
69442_69684_70044_70445	1
69442_69582_69924_70958	2
69442_69576_69924_70682	1
69442_69669_69924_70174_70306_70676	1
69442_69674_69924_70945	1
69442_69470_70703_70961	1
69442_69731_70383_70932	1
69442_70463_70746_70812	1
69442_70169_70587_70875	1
69442_69997_131991_132008	1
69442_69495_70712_70933	1
69442_70571_73500_73514	1
69442_69756_70293_70567	1
69442_69717_70652_70949	3
69442_69906_70659_70957	1
69442_69448_70001_70957	1
69442_69891_70632_70955	1
69442_70548_70898_70943	2
69442_69669_69924_70534_70898_70960	1
69442_69448_70652_70955	1
69442_70146_70293_70961	1
69442_69832_69906_70961	1
69442_69579_69943_70939	1
69442_70676_70737_70958	1
69442_69664_69924_70958	1
69442_69901_70368_70957	1
69442_69676_69885_70952	1
69442_69906_70029_70960	1
69442_69604_69895_70955	1
69442_69652_70692_70955	1
69442_69772_70650_70958	1
69442_69448_69779_70955	1
69442_69600_70503_70955	1
69442_69717_70787_70949	1
69442_70178_70408_70949	1
69442_70340_70520_70950	1
69442_69723_70680_70959	1
69442_69756_70522_70959	1
69442_71140_144122_145460	1
69442_69459_70453_70489_70627_70961	1
69442_69784_70642_70932	1
69442_70409_70879_70961	1
69442_69665_69924_70955	6
69442_69669_69924_70979_108133_109304	1
69442_69974_70613_70960	1
69442_69669_69924_70356_70512_70958	1
69442_70912_103514_103672	2
69442_69717_70542_70958	1
69442_69784_70856_70958	1
69442_69660_69924_70949	2
69442_69561_69902_70961	1
69442_69930_70481_70958	1
69442_70936_108271_108787	1
69442_69652_94581_94654	1
69442_69689_70613_70957	1
69442_69484_70613_70956	4
69442_69781_70640_70955	1
69442_69900_70147_70955	1
69442_69684_70881_70945	1
69442_69925_70261_70950	1
69442_69742_70324_70955	1
69442_70209_70253_70321_70516_70961	1
69442_69676_69943_70055_70646_70955	1
69442_70645_70776_70949	1
69442_70976_144057_145456	1
69442_69751_69797_70958	1
69442_69652_69922_70955	1
69442_69641_69921_70157	1
69442_70234_70622_70787	1
69442_70367_70598_70955	1
69442_69529_69571_70957	1
69442_69677_115123_115301	1
69442_69721_70638_70956	1
69442_69689_70640_70955	3
69442_70932_143244_143689	1
69442_69737_70286_70958	1
69442_69713_70652_70955	1
69442_69652_69933_70958	1
69442_69778_105954_105995	1
69442_69856_70634_70959	1
69442_69710_70641_70958	3
69442_69972_70491_70959	2
69442_69871_70713_70958	2
69442_70386_81937_81951	1
69442_69710_70572_70943	1
69442_70545_70692_70951	1
69442_69839_70116_70554	1
69442_69587_69924_70961	2
69442_69669_69924_70386_70737_70956	1
69442_70345_70889_70961	1
69442_69807_69895_70959	1
69442_69504_70568_70958	1
69442_70942_133505_133959	1
69442_69662_69918_70959	1
69442_69652_69920_70960	1
69442_70471_70613_70958	2
69442_69704_70638_70953	1
69442_70130_70239_70959	1
69442_69669_70928_70955	1
69442_69942_70516_70956	1
69442_69863_70491_70548_70897_70957	1
69442_69671_69934_70958	1
69442_69664_69924_70364_70520_70949	1
69442_69657_69924_70946	1
69442_69669_69924_70115_89346_90442	1
69442_69669_70503_70947	1
69442_70489_70624_70955	1
69442_69778_70627_70958	1
69442_69704_70755_70958	1
69442_70315_70372_70718	1
69442_69652_70503_70570_70648_70942	1
69442_70273_70491_70837	1
69442_69640_69696_70960	1
69442_70293_70879_70957	1
69442_69900_70005_70174	1
69442_70559_70916_70958	1
69442_69635_69715_70959	1
69442_69778_69924_70955	9
69442_69596_69924_70961	2
69442_70141_70421_70479_70634_70961	1
69442_69701_70648_70952	1
69442_69676_70001_70960	1
69442_70522_70573_70954	1
69442_69652_69902_70957	1
69442_69884_70629_70959	2
69442_69587_69919_70961	1
69442_69669_69924_70200_70347_70958	1
69442_69901_70598_70959	1
69442_69523_70607_70961	1
69442_69669_69924_70547_70897_70961	1
69442_69587_69925_70394	1
69442_69669_69930_70958	2
69442_70825_70966_71436	1
69442_69541_144122_145435	1
69442_70148_70500_70955	1
69442_69541_107929_108172	1
69442_70931_98734_99026	1
69442_69712_70575_70958	1
69442_69832_69924_70961	1
69442_69949_70906_70958	1
69442_69523_98068_98369	1
69442_69663_69924_70955	2
69442_69778_69924_70489_70618_70957	1
69442_69700_70509_70554_70652_70958	1
69442_69669_69924_69972_70491_70958	1
69442_69871_70384_70607	1
69442_70309_143167_143671	1
69442_69751_69895_70957	1
69442_69699_70496_70538_70648_70949	1
69442_70422_70518_70958	1
69442_69860_70397_70958	1
69442_69985_70613_70959	1
69442_69688_70665_70953	1
69442_69587_69928_70921_126292_126314	1
69442_70124_70703_70958	1
69442_69669_70094_70939	1
69442_69448_70059_70288	1
69442_69905_70622_70955	1
69442_70454_92296_92321	1
69442_69599_69945_70958	1
69442_69778_70451_70539_70754_70961	1
69442_70579_70844_70959	1
69442_69967_70555_70955	1
69442_69704_70508_70554_70898_70959	1
69442_69871_70622_70958	1
69442_69729_70856_70934	1
69442_69486_70631_70955	1
69442_69448_70293_70902	1
69442_69999_70570_70958	1
69442_69669_69924_70201_70638_70958	1
69442_69717_70542_70593_70856_70961	1
69442_70367_103615_103718	1
69442_69519_70560_70961	1
69442_69713_70530_70961	1
69442_69679_69756_70960	1
69442_69587_69920_70775	1
69442_69504_70636_70961	1
69442_70083_70555_70956	1
69442_69676_69943_70958	1
69442_69669_69924_70259_70351_70956	1
69442_70036_70652_70960	1
69442_69717_69879_70959	1
69442_69818_70587_70958	1
69442_70275_70613_70961	1
69442_69866_70491_70961	2
69442_69592_69933_70956	1
69442_70115_70274_70958	1
69442_69783_138683_141034	1
69442_70367_70453_70961	1
69442_69592_69931_70958	1
69442_70535_70898_70959	3
69442_70549_70898_70956	1
69442_69587_69733_70958	1
69442_69609_70421_70959	1
69442_69596_69651_70955	1
69442_69717_70646_70961	1
69442_69491_70619_70958	1
69442_69765_69924_70958	1
69442_69717_70686_70959	1
69442_70391_70737_70955	1
69442_70211_70262_70439	1
69442_70033_70652_70961	1
69442_70174_70491_70959	1
69442_69866_70613_70958	1
69442_69709_70493_70535_70755_70959	1
69442_69674_70770_70958	1
69442_70931_144123_145460	1
69442_70775_98670_98690	1
69442_70115_70843_70961	1
69442_69681_70787_70961	1
69442_69933_114652_115301	1
69442_69499_69560_70954	1
69442_70154_70267_70471_70616_70958	1
69442_69529_70503_70955	1
69442_69669_69924_70278_70619_70956	1
69442_69652_70703_70961	1
69442_70366_70520_70958	1
69442_69871_70633_70957	2
69442_69669_70520_70959	1
69442_69669_70892_70960	1
69442_69896_70595_70959	1
69442_69592_69924_70351_116986_117082	1
69442_70440_70488_70958	1
69442_69871_70629_70955	2
69442_69669_69924_69991_70635_70961	1
69442_69947_70906_70961	1
69442_69670_70503_70939	1
69442_70443_143353_143687	1
69442_69592_70595_70949	1
69442_69523_70761_70958	1
69442_69699_70496_70537_70652_70958	1
69442_70287_143639_143689	1
69442_69751_70492_70554_70842_70955	1
69442_70446_70503_70958	1
69442_70203_70324_70957	1
69442_69669_70466_70961	1
69442_69808_70613_70950	1
69442_69879_70066_70958	1
69442_70932_136976_136996	1
69442_69772_70856_70956	1
69442_69448_70587_70959	1
69442_70203_70506_70961	1
69442_70349_70441_70959	1
69442_69790_70509_70571_70649_70957	1
69442_69669_69924_70731_103689_103718	1
69443_69535_70652_70874	1
69443_69669_69924_70147_70491_70548_70898_70955	1
69443_69658_69924_70954	1
69443_70108_70411_70957	1
69443_69659_69917_70959	1
69443_69669_69924_70203_143511_143657	1
69443_70526_70794_70958	1
69444_70020_70389_70503	1
69444_69662_69928_70958	1
69444_70979_144057_145456	1
69444_70317_70545_70955	1
69444_69905_70599_70956	1
69444_70222_70324_70958	1
69445_69652_70518_70955	1
69445_69694_70451_70554_70812_70955	1
69445_69558_69919_70954	1
69445_69490_70616_70961	1
69445_69587_69709_69805	1
69445_69652_69920_70537_70755_70958	1
69445_70573_70834_70955	1
69445_71056_108260_109304	1
69445_70571_70737_70961	1
69445_69989_70473_70928	1
69445_69983_145882_146105	1
69445_69817_70536_70954	1
69445_69756_70659_70961	1
69445_69721_69779_70957	1
69446_69592_69924_70100_70140_70955	1
69446_69582_69930_70954	1
69446_69684_70640_70950	1
69446_69778_143572_143689	1
69446_69717_70659_70958	1
69446_69669_69779_70936	1
69446_69839_70781_70958	1
69446_69561_70387_70548_70898_70955	1
69446_69592_69932_70955	1
69447_69455_74724_74730_144124_145229	1
69447_69975_70324_70957	1
69447_69751_70659_70959	1
69448_69592_70520_70684_140357_141032	1
69448_70388_70623_70955	1
69448_70013_70094_70959	1
69448_69717_70751_70959	1
69448_69563_71717_72598	1
69448_69652_69911_70955	1
69448_70349_70713_70918	1
69448_70145_70246_70940	1
69448_70349_70466_70961	1
69448_69462_70787_70955	1
69449_69832_69908_70959	1
69449_69669_69924_70429_70794_70956	1
69449_69588_69924_69993	4
69449_69487_70607_70958	1
69449_69671_69943_70949	1
69449_69669_69932_70958	1
69449_69700_70498_70554_70755_70881_98712_98887	1
69449_69693_70652_70961	1
69450_69953_70613_70951	1
69450_70358_70465_70960	1
69450_69735_103579_103705	1
69450_69669_69935_70958	1
69452_70545_70829_70953	1
69452_69665_70652_70958	1
69452_70042_70618_70960	1
69452_70038_70400_70956	1
69452_69535_70598_70958	1
69453_69592_69929_70960	1
69454_70388_70536_70866	1
69454_70309_70372_70958	1
69454_69523_70516_70944	1
69454_69717_70587_70959	1
69455_69695_69968_70947	1
69455_70443_70488_70940	1
69455_69710_70491_70559_70832_70954	1
69456_69871_70223_70955	1
69456_69756_70518_70961	1
69457_69772_70643_70958	1
69458_69832_70536_70958	1
69459_69704_70711_70948	1
69460_69679_70587_70955	1
69462_69699_70025_70253_70536_70958	1
69463_69717_69968_70953	1
69463_69717_70812_70957	2
69464_70194_143363_143684	1
69464_70100_144122_145460	1
69464_69481_70832_70958	1
69465_69587_69921_70961	1
69467_70006_70082_70958	1
69470_71024_98541_98693	1
69471_69808_70491_70544_70623_70957	1
69472_70013_70621_70950	1
69473_69784_70451_70961	1
69474_69684_70082_70958	1
69474_69532_69603_69824_70037_70172_70271_70951	1
69475_69603_69943_70959	1
69475_69778_70618_70895_127348_127366	1
69477_70962_108152_108960	1
69479_69652_69939_70253_70321_70955	1
69483_70028_70625_70961	1
69487_69884_70604_70958	2
69489_70309_70362_70609_70738_70948	1
69504_69789_70638_70959	1
69505_69512_70286_70961	1
69505_69669_69924_70952_104387_104405	1
69508_69580_103532_103718	1
69515_69654_69924_70941	1
69518_70249_70698_70896	1
69519_69540_70239_70828	1
69545_69711_70536_70956	1
69561_69751_69807_70490_70536_70810	1
69568_70110_70430_70936	1
69571_70038_70166_70960	1
69573_69989_70634_70958	1
69584_69605_70276_70958	1
69590_69597_70344_70960	1
69615_69900_70536_70961	1
69620_69709_70473_70515_70703_70959	1
69620_69778_70749_70958	1
69629_69751_70442_70896	1
69644_70138_70396_70960	1
69654_69890_70587_70931	1
69657_70554_70755_70958	3
69661_70253_70516_70807	1
69667_70285_70383_70960	1
69743_69765_69924_70115_70601_70960	1
69750_69860_70324_70790	1
69754_70367_70607_70959	2
69785_70554_70898_70951	2
69791_70100_70324_70952	1
69799_70533_70898_70958	2
69799_70523_70814_70954	1
69804_69925_70266_70958	1
69809_69975_70751_70962	1
69873_70100_70713_70959	1
69895_70479_70624_70955	1
69921_70028_70085_70870	1
69952_70654_70838_70943	1
69952_70433_70848_70962	1
69955_70356_70426_70941	1
69963_70139_70324_70961	1
69963_69970_70030_70139_70324_70961	1
69963_70376_70518_70958	1
69963_70172_70604_70959	1
69965_70947_140964_141033	1
70005_70113_70363_70535_70898_70955	1
70012_70174_70624_70961	1
70013_70100_70620_70955	1
70013_70379_70536_70952	1
70013_70158_70293_70957	1
70013_70259_70413_70559_70719_70959	1
70013_70535_70755_70958	1
70013_70115_70480_70961	1
70013_70121_70344_70958	1
70013_70373_70426_70521_70703_70956	1
70013_70134_70703_70955	2
70013_70548_70834_70957	1
70013_70105_70473_70955	1
70013_70108_70477_70955	1
70013_70391_70778_70955	1
70013_70142_70555_70873_97416_98345	1
70013_70549_70711_70959	1
70013_70126_70488_70959	1
70013_70745_70856_70961	1
70013_70147_70491_70559_70619_70633	1
70013_70112_70516_70955	1
70013_70526_70604_70958	1
70013_70133_70265_70304_70536_70958	1
70013_70489_70584_70960	1
70013_70367_70503_70961	1
70013_70132_70401_70955	1
70013_70245_70613_70961	1
70013_70107_70536_70959	1
70013_70115_70466_70559_70852_70961	1
70013_70519_70595_70959	1
70013_70806_70856_70959	1
70013_70121_70446_70554_70898_70959	1
70013_70057_70217_70959	1
70013_70388_70544_70961	1
70013_70115_70479_70954	1
70013_70518_70906_70958	1
70013_70151_70500_70554_70617_70958	1
70015_70393_70555_70916	1
70016_70115_70441_70530_70879_70959	1
70016_70102_70503_70958	1
70016_70391_70541_70961	1
70017_70115_70447_70961	1
70018_70274_70410_70545_70746_70959	1
70018_70379_70524_70956	1
70019_70743_70794_70955	1
70019_70600_70864_70958	1
70019_70124_70408_70961	1
70024_70388_70530_70959	1
70024_70388_70587_70961	1
70025_70093_70469_70959	1
70036_70545_70746_70955	1
70044_70234_70286_70399	1
70056_70304_70372_70451	1
70061_70115_70417_70958	1
70061_70591_70770_70948	2
70061_70317_70635_70955	1
70061_70479_70714_70959	1
70061_70163_70587_70960	1
70061_70467_70613_70959	1
70061_70159_70686_70961	1
70062_70100_70618_70960	1
70064_70126_70613_70869	2
70067_70530_70896_70959	1
70068_70100_70505_70544_70613_70955	1
70068_70495_70556_70956	1
70068_70105_70344_70605_70652_70955	1
70068_70115_70613_70949	1
70068_70253_70469_70961	1
70069_70124_70462_70957	1
70069_70078_70613_70958	1
70073_70321_70516_70674	1
70073_70567_70636_70958	1
70075_70368_70491_70754_70794_70959	1
70078_70443_70619_70958	1
70093_70468_70534_70961	2
70095_70349_70408_70953	1
70098_70115_70520_70958	1
70100_70225_70372_70479_70829_70959	1
70140_70272_70311_70958	1
70179_70234_70497_70955	1
70235_70461_70742_70952	1
70242_70412_70575_70961	1
70243_70380_70574_70959	1
70245_70412_70646_70933	1
70257_70385_70621_70958	1
70267_70504_70555_70960	1
70281_70296_70703_70925	1
70288_70367_70488_70961	1
70289_70385_70710_70955	1
70289_70493_70560_70955	1
70289_70349_70636_70961	1
70296_70554_70843_70959	1
70300_70533_70755_70955	1
70325_70461_70618_70958	1
70325_70496_70598_70958	1
70325_70412_70607_70953	1
70325_70443_133758_133959	1
70325_70345_70559_70959	1
70325_70807_137400_137528	1
70325_70377_70503_70955	1
70325_70386_70491_70957	1
70325_70380_70478_70557_70628_70957	1
70326_70377_70486_70959	1
70327_70471_70711_70955	1
70331_70403_70613_70961	1
70338_70345_70587_70937	1
70339_70345_76248_76255_99643_99649_138360_140808	1
70344_70471_70575_70958	1
70348_70412_70644_70957	1
70381_70692_70825_70959	1
70418_70469_70604_70955	1
70418_70548_70833_70955	1
70420_70521_70755_70955	1
70435_70546_70725_70958	1
70437_70798_70845_70958	1
70470_70498_70604_70960	1
70486_70684_70781_70947	1
70486_70754_70822_70958	1
70486_70657_70781_70959	1
70486_70571_70650_70949	1
70486_70501_70822_70961	1
70486_70917_95341_95350_100071_100085	1
70486_71099_132129_132385_132507_133491	1
70486_70765_70898_70958	1
70486_70646_70698_70953	1
70486_70642_70686_70959	1
70486_70989_98458_98690	1
