3prime_site	Count
91137	2
91167	2
91248	1
91320	1
91924	1
91221	2
91126	2
91117	1
92832	1
91443	1
91211	3
91214	1
91645	1
91581	1
91376	1
91282	1
91981	1
91133	1
91954	2
91533	1
91219	1
91675	1
91612	1
91597	1
91732	1
91435	1
91270	1
91498	1
91583	1
91111	2
91253	1
91250	1
91226	1
91355	2
91715	1
91454	1
91800	1
91697	1
91634	1
91887	1
91927	1
91200	1
91190	1
92002	1
94059	1
91744	1
145679	62
91554	1
91546	1
92157	1
91474	1
91650	1
92598	2
91549	1
92972	1
91548	1
91532	1
91540	1
91547	1
91916	1
91784	1
91908	1
93311	1
94272	1
93047	1
138724	1
92575	2
93241	1
92612	1
93103	1
93080	1
93406	3
94455	4
93586	1
93943	1
93668	1
93520	1
94001	1
93327	1
94173	1
93007	1
94655	5
92945	4
93583	1
93179	1
93471	1
94054	1
93115	1
93572	1
92960	1
94575	1
93762	2
93237	2
93034	1
94618	1
94352	1
93712	1
93037	1
93077	1
93952	1
93940	1
93044	1
93164	2
93171	1
93651	2
94214	1
94136	1
93711	1
93022	2
93861	2
94116	1
93310	1
93172	1
94342	1
94382	1
94462	1
92999	2
94514	1
94490	1
93360	1
94293	1
93013	1
93781	1
93075	1
93187	1
92955	2
93382	2
93867	1
93054	2
93846	3
93546	1
94431	1
93364	2
94045	1
93743	2
94261	1
93018	1
93988	1
94068	1
93307	1
93067	1
93365	1
94472	1
94728	1
94318	1
93019	1
93905	1
94442	1
92947	1
94295	1
93826	1
94664	1
94297	1
94336	1
93363	1
93340	1
94028	1
93676	2
93730	1
94453	1
145682	143
93416	1
93844	1
93055	1
93389	1
93321	2
94428	1
93386	2
94036	1
93850	1
93091	1
93375	1
93125	1
94008	1
93466	1
93281	1
94362	2
94250	1
93494	1
93640	1
93414	1
93286	1
93649	1
93162	2
94464	1
94233	1
93225	1
93098	1
93086	1
93157	1
93096	1
93804	1
94276	1
93721	1
93478	1
94194	1
94053	1
94164	1
94673	1
94117	2
93737	1
93481	1
93729	1
93566	1
93750	1
93618	1
94629	1
93870	1
93877	1
94745	1
94165	1
94448	1
94415	1
94142	2
93913	1
94564	1
94459	1
94152	1
94217	1
94492	1
94285	1
94398	1
94451	1
126488	1
94573	1
94552	1
94630	2
94611	1
94631	1
94640	1
94688	1
94878	1
94792	1
95142	1
95484	1
96190	1
96551	1
96266	1
97723	588
96313	1
96483	1
96844	1
96314	2
96549	2
96316	2
96541	3
96198	2
96517	5
96413	1
96204	2
96513	13
96503	17
96209	1
96234	1
96514	1
96519	4
96538	2
96445	2
96343	5
96284	1
96702	1
96186	1
96396	1
96303	2
96708	1
96392	1
97888	2
96208	1
96215	3
96414	1
96328	1
96510	12
96435	1
96282	1
96216	3
96264	1
96329	2
96548	2
96477	1
96267	1
96546	7
96232	1
96539	17
96202	1
96575	1
96473	2
96520	3
96504	30
98073	1
96566	4
96258	1
96442	2
96430	1
96472	1
145685	4
96272	1
96626	1
97164	1
96256	1
96287	2
97822	3
96559	3
96509	5
96452	1
96564	2
96491	5
96213	1
96535	4
96487	6
97477	1
96257	1
96262	1
96788	1
96225	1
96453	1
96210	1
96511	3
96437	1
97704	3
96403	1
96471	1
97071	2
96497	20
96469	1
96628	1
96512	5
96304	1
96532	2
96389	1
96239	1
96352	2
96347	1
98211	2
96792	1
96501	1
96415	1
96561	1
96574	1
97283	1
97036	1
97135	1
96459	1
96506	3
96571	2
96534	2
96550	15
96536	11
96540	2
96502	3
96542	5
96480	2
96493	2
96556	2
96505	11
96500	3
96499	6
96495	6
96496	4
96562	2
96587	1
96568	1
96498	5
96524	1
96494	6
96388	1
96543	3
96569	3
96479	1
96558	3
96545	1
96484	1
98700	3
97530	1
97371	1
96530	2
96544	1
96485	1
96951	1
96529	1
96481	2
96554	2
96570	2
97114	2
96490	1
96576	1
96557	1
96507	2
96675	1
96577	1
96518	4
96537	1
96508	1
96527	1
96474	1
96399	1
96446	1
96418	1
97669	2
96619	1
97103	2
97685	1
98444	2
96486	1
98525	1
96439	1
96687	1
97684	2
97716	2
96447	1
96526	1
96727	1
98649	1
97209	2
96567	1
96882	1
97274	1
97003	1
97396	1
97944	2
98232	1
97496	1
97726	1
97744	4
97198	1
97693	2
97903	1
96651	1
97798	1
96848	2
97730	1
97317	1
96845	1
97579	1
98250	1
97256	1
98579	1
97786	1
97617	1
97223	1
97340	1
97740	2
96777	1
96800	1
97800	2
97170	1
96889	1
98015	1
97939	1
97563	1
98246	1
97190	1
97174	1
97690	1
97271	1
97045	1
97885	1
97048	1
97057	1
97062	1
98037	1
98705	3
97718	1
97705	2
97427	1
97266	1
97746	1
97464	1
97912	2
97854	1
97732	1
97707	1
97777	1
97725	1
98313	1
97436	1
98602	1
97589	2
98169	1
97531	1
98172	2
97445	1
97876	1
97470	1
97492	1
98610	1
97729	1
98131	1
97735	1
97715	1
97682	1
97756	1
97919	1
97611	1
97638	1
97717	1
97743	1
97835	1
97719	1
97985	1
98369	1
97818	1
98284	2
97937	1
98414	1
98280	2
97957	1
98057	2
98307	1
98264	1
97992	1
98580	1
98719	2
98629	1
97984	1
98106	1
98694	2
104438	2
132989	1
98412	1
98583	1
98437	1
98423	1
98518	1
98679	1
98545	1
98738	3
98645	1
99338	2
98696	3
98829	4
98558	1
98564	1
98600	1
98552	1
98669	1
98575	2
98627	1
98665	1
98757	1
99425	1
98785	1
99431	2
99410	3
100158	1
99086	1
101874	1
98775	2
98922	2
99343	2
98874	4
98981	2
99461	1
98940	19
99377	1
98793	5
98758	2
98717	1
98767	12
99402	3
98780	2
98916	5
98948	2
100334	1
99125	1
98855	8
99134	2
99414	2
98777	2
99591	3
99148	2
99176	1
98802	5
98842	4
99210	1
98931	1
102395	1
99370	1
99607	1
100031	1
98800	1
98732	1
98782	3
99368	2
99293	1
99022	2
99085	1
98846	11
98837	2
100065	1
98967	1
98885	1
98770	1
98762	11
99131	2
99572	4
98923	2
98735	3
99344	3
103339	1
98841	9
99322	1
98834	5
98878	1
99033	3
98867	1
99241	1
99530	1
99350	1
98943	2
98957	1
99324	1
99892	1
98945	2
99389	1
98769	3
98836	2
99428	1
98949	7
99245	2
98870	1
99167	1
98845	5
98857	1
98799	5
99073	1
99897	1
101051	1
98898	3
98838	1
98804	1
99249	2
99159	1
99221	1
99153	1
99290	1
98950	3
98765	3
99230	1
98944	3
100355	1
98909	1
99238	2
98843	1
99424	4
99289	1
98953	2
98722	3
98961	1
98771	5
98929	1
98947	2
98754	1
99200	1
98850	4
99223	1
99297	1
98890	1
98835	2
98833	2
99468	1
98750	3
99113	2
98970	1
99150	1
99171	4
98976	1
98903	1
98906	2
99194	1
99999	1
99476	1
98894	3
99025	1
99143	4
98956	1
98882	3
99287	1
98773	1
99053	2
99346	1
99358	1
99373	2
99295	1
99262	1
99439	1
98832	1
98907	1
98852	1
118376	1
99544	1
98895	1
99467	2
101747	1
100049	1
99362	1
99624	1
98928	2
99941	1
98783	1
99660	1
99446	1
98844	4
99268	1
98818	1
100526	1
99326	1
99300	1
99029	1
98847	3
98924	1
99256	1
98791	2
99599	1
98918	1
99379	1
98978	1
98862	1
98927	1
99604	1
98812	1
99188	1
98816	1
101471	1
98779	2
99420	1
99155	1
99522	1
99065	1
98952	2
100719	1
99251	1
98742	1
99034	1
99380	1
99412	1
98776	1
100077	1
99294	1
99088	2
99690	1
98755	1
99041	1
98946	1
98752	1
98792	1
98926	1
98741	1
98831	1
99578	1
99364	1
98912	1
99352	1
98747	1
99080	2
100660	1
98814	1
100013	1
99208	1
98917	1
99298	1
99896	1
99375	1
98840	1
98921	1
98905	1
99462	1
99353	1
98851	1
98925	1
99347	1
99151	1
99376	1
99255	1
100633	1
99521	1
114435	1
99312	1
99284	1
99678	1
99186	1
99455	1
99216	1
99258	4
99516	1
100150	1
100275	1
99971	1
100806	1
101111	1
100164	1
100078	1
101094	1
100929	1
101442	1
100414	1
100509	1
100871	1
100824	1
101716	1
101921	1
101876	1
101697	1
102618	1
103202	1
120173	2
102846	1
103180	1
102954	1
102875	1
103422	1
103743	1
103556	1
103747	1
103523	5
104228	1
103744	1
103764	1
104854	5
106016	52
103885	1
104433	1
104953	1
103832	2
104237	1
103689	1
105991	1
103738	1
103977	2
103835	5
104449	1
103756	1
104266	8
103955	1
103542	4
104599	1
105998	2
103729	1
103529	2
104987	3
104461	1
105222	1
104955	1
104989	1
103548	1
104044	2
105298	1
103892	1
105239	1
105382	1
103973	1
104911	1
104357	1
104188	1
103817	1
104341	2
103699	4
104176	1
104314	1
104864	3
105004	1
104440	1
103844	1
103991	1
103958	1
104802	1
103939	3
106485	1
104855	1
103733	1
103761	3
104669	1
103533	1
104708	1
104965	3
105209	2
105244	1
103546	1
104205	1
103578	1
103906	1
103789	1
104750	1
104011	1
103837	1
103839	1
104144	1
103927	1
103691	1
103894	1
104218	1
103688	1
103715	1
103671	1
104666	1
104133	1
105021	1
103706	1
104722	1
103800	2
104994	1
104074	1
104554	1
103739	1
103608	1
104849	2
103763	1
103942	1
104010	1
103690	1
103823	1
103717	1
104913	1
103725	1
104725	1
103540	1
104848	1
103905	1
104412	1
103647	2
105012	1
103838	1
103820	1
103591	1
103791	1
104262	1
104065	1
103640	2
103621	1
104101	1
103854	1
104452	1
103648	1
103836	1
103840	1
104539	1
104971	1
104695	1
103928	1
104242	1
104759	1
104157	1
104456	1
104914	1
104500	1
104910	1
105265	1
104425	1
104890	1
104640	1
105350	1
105003	1
106034	1
105200	1
105892	2
105770	3
105833	1
120175	1
105484	1
105659	1
105999	2
105972	2
105878	1
105984	2
105963	1
105734	2
105986	1
105632	1
105706	1
106532	1
105855	1
106546	1
105561	1
106018	1
105822	1
105997	1
105976	1
105817	1
106771	1
120177	2
105664	1
105494	1
105902	1
105870	1
105994	1
106685	1
106007	1
106005	2
106881	1
106001	1
105473	1
106287	1
105501	1
105587	1
106041	1
106022	1
105769	1
106006	1
106226	1
105827	1
105630	1
106871	2
106575	1
106464	1
106479	1
107242	1
107058	1
107723	1
107087	1
106998	1
106971	1
107136	1
107076	1
107053	1
106976	2
108123	1
144832	14
106867	1
108165	2
107537	1
108174	3
106885	1
106909	1
107794	1
107289	1
106958	1
106908	1
106977	1
106910	1
106851	1
107126	1
107621	2
107065	1
108208	1
106893	1
106895	1
106853	1
107473	1
107120	1
107191	1
107830	1
107654	1
107921	1
107549	1
106878	1
107029	1
107305	1
107297	1
107978	1
107178	1
118354	1
107949	1
107404	1
107407	1
107112	1
107201	1
107782	1
107333	1
107384	1
107810	1
107229	1
107456	1
107697	1
107426	1
107581	1
107770	1
108054	1
108117	2
114023	1
107710	3
133802	1
107958	1
107791	1
107933	1
108024	1
107988	1
108102	1
108151	1
108859	4
111746	1
108269	2
109256	1
108508	1
108755	2
108265	1
110070	1
109819	2
109104	2
109275	1
108279	1
109158	1
108915	1
109023	1
108702	2
108299	2
109817	1
108987	1
108828	1
108732	3
109884	1
108772	1
108681	1
108678	1
109332	1
108724	2
108461	1
108310	3
110234	1
108479	1
108394	1
108323	3
108842	1
109344	1
108525	1
108839	1
111641	1
111393	1
108285	1
108377	1
108432	1
109310	1
108882	1
109286	2
108615	1
108810	2
109020	1
108346	1
109806	1
108414	1
109773	1
110244	1
108705	1
109087	1
111396	1
109142	1
108271	2
108783	1
109134	1
108555	1
108635	1
108581	1
108313	3
108574	1
109136	1
108390	2
108896	1
108594	1
108348	1
109202	1
108875	1
108358	1
108696	1
108477	2
108700	1
108416	1
108903	1
108396	2
108277	1
108494	2
108846	1
108578	1
108536	1
109014	1
108293	1
108737	1
108311	1
108546	1
108308	1
127530	1
108438	1
109582	1
108509	1
108352	1
108391	1
108455	1
108921	1
109317	1
108943	1
109699	1
109560	1
109922	1
111062	1
110731	1
111691	1
111534	7
145643	6
112733	1
113427	5
112550	1
112635	1
112772	1
113439	2
113055	1
113155	1
113273	1
112572	1
112702	1
113135	1
113278	1
113319	2
113919	1
113929	1
114721	1
116223	1
115274	1
115229	4
115708	1
116072	1
115090	1
115709	1
115057	1
115243	1
115032	2
115270	1
115218	2
115045	1
115361	1
115272	1
115859	2
115118	1
115683	3
115044	1
115232	1
115556	1
115289	1
115549	1
115587	1
115303	1
115348	1
115799	1
115443	1
115928	1
115524	1
115450	1
115659	1
115703	1
115822	1
116050	1
115947	1
115649	1
116128	1
115835	1
115820	1
115964	1
116652	1
116511	1
117022	1
116527	1
116259	1
116609	1
116403	1
116642	1
116258	1
116884	1
116496	1
117111	1
116270	1
116361	1
116207	1
116541	1
117621	1
117565	1
117558	1
134698	40
137809	11
117801	1
117784	1
117795	1
118046	1
117805	1
118064	1
117965	1
117830	1
118037	1
118035	1
117844	1
118045	1
117941	1
118225	1
118036	1
118075	1
118038	1
118291	3
118264	3
118741	1
118265	1
118314	2
118240	1
118475	1
118505	1
118394	1
119459	1
118812	1
118868	1
119227	1
119235	1
119463	1
119555	1
119422	1
120681	1
120826	1
120914	2
120917	4
121748	1
121343	1
121610	1
120827	1
120792	1
121480	2
121353	1
120850	1
121080	1
121260	1
121143	1
121551	1
120833	1
120932	1
120824	1
121681	1
120774	1
120849	1
120816	1
121356	1
121359	1
120948	1
121485	1
121020	1
121349	2
120804	1
121351	1
120769	1
121360	1
121462	1
122259	1
122422	1
122530	1
122650	1
122581	2
122604	1
122584	1
123111	1
124183	1
123298	1
123200	1
123301	1
123939	3
123579	1
123955	3
123933	2
123925	1
123420	1
123421	2
123954	1
123959	2
123946	1
123935	1
123927	1
124645	1
124663	1
124607	1
124765	1
124956	1
125374	1
125716	1
126116	1
125828	1
125820	5
132583	2
126154	1
126364	2
126444	1
126644	1
126603	1
126620	1
126580	1
126584	1
126588	1
126942	1
126602	1
126962	1
126849	1
126891	1
126808	1
126816	1
127447	6
127211	1
127206	1
127228	1
127428	1
127404	1
127201	1
127448	4
127381	1
127316	4
127249	1
127450	1
127199	1
127216	1
127231	1
127405	1
127388	1
130112	1
127351	3
127326	1
128095	1
128198	1
127354	2
127416	1
127484	1
127665	1
127764	1
128036	1
128835	1
128837	1
128860	1
128967	1
128989	1
129129	1
129619	1
129801	1
130092	1
130177	1
132363	9
130673	1
131182	2
131118	1
131514	1
131569	1
131713	1
132040	1
133283	1
132359	17
132411	19
132414	14
132401	4
132406	5
132219	1
132415	4
132271	5
132692	1
133592	1
132410	12
132400	2
132409	5
132301	1
132374	5
133514	2
133902	2
132354	1
132308	1
133090	1
133676	1
132220	3
132740	1
132897	1
132982	1
132275	1
132398	1
133317	1
132417	2
133645	1
132634	2
132568	4
132412	7
132384	1
133216	2
132165	1
133008	2
133099	1
132253	1
132604	1
133201	1
132393	6
133072	1
133004	1
132886	1
132303	1
133503	2
133121	1
132365	1
132397	7
132789	1
133701	1
132260	1
132224	2
132351	2
132995	1
132353	5
132364	3
133024	2
132851	1
132371	3
133880	1
132590	2
132298	1
133846	1
133009	1
132598	3
133232	1
132649	1
133190	1
132407	2
132605	1
132786	1
132201	2
133974	1
132234	5
132707	1
132221	1
132794	1
132264	1
132582	3
132699	1
145641	9
132266	2
132413	3
132395	7
133973	1
132383	5
132416	3
132362	1
132377	2
132133	1
132175	1
133262	1
133426	1
132376	2
133628	1
133237	1
145653	2
132370	1
132831	1
132218	2
132399	2
132347	1
133136	1
133999	1
132580	1
132357	1
132291	1
132230	1
133726	1
144801	52
145649	2
146090	4
132884	2
132222	1
133048	1
145647	1
132563	2
132269	1
132213	1
133491	4
133081	1
132769	2
133054	1
132157	1
132589	1
132340	1
132360	3
132592	1
132601	1
133220	1
132378	1
132606	1
132196	2
132249	1
132731	1
132279	1
132137	1
132228	2
132729	1
133630	1
132396	1
133573	1
132898	1
133294	1
132356	1
132799	1
132367	3
132215	1
132402	1
132603	1
132403	1
132223	1
132559	1
132355	1
132319	1
132640	1
132296	1
132174	1
132297	1
132229	1
145645	85
132550	2
132312	1
132160	1
132375	1
132747	1
133040	1
132258	1
132255	1
132295	1
132373	1
132588	1
132208	1
132329	1
132331	1
132621	1
132236	1
132665	1
132622	1
132257	1
132263	1
132992	1
132344	1
132639	3
132553	1
133019	1
132602	1
132596	1
132869	1
133308	1
132594	1
133891	1
132833	1
133321	1
133052	1
133180	1
133392	1
132697	1
132701	2
134024	1
133947	1
133878	1
132997	1
133805	1
133682	1
133571	1
133704	1
133395	1
133632	2
134087	2
135308	2
134712	1
135261	1
134774	1
134243	3
134509	1
134196	1
134531	1
134084	1
134719	2
134298	1
134088	1
134826	1
134701	1
134321	1
136552	11
135265	1
134703	2
134234	1
134729	3
134496	1
134582	1
134710	1
134928	2
135231	6
137175	1
135227	1
136904	1
135421	1
135531	1
136549	1
136449	1
137439	1
136966	1
136684	1
136613	1
136736	1
136804	3
136745	1
136735	1
136800	3
136759	1
139679	3
137052	2
137104	1
136930	1
136738	1
137041	1
137025	2
136981	1
136944	1
136856	2
137246	1
137541	1
137083	2
137274	2
136843	1
136851	2
136907	2
137397	1
137472	1
136842	1
138148	1
136938	1
136788	1
136860	1
137176	1
137232	1
137058	1
137039	1
138099	1
137468	1
137103	1
136915	1
137455	1
136948	1
136974	1
137034	1
136764	1
137165	1
136999	1
136945	1
137078	1
136864	1
136923	1
137049	1
137258	1
138149	1
137646	1
137709	1
137798	1
137825	1
139271	1
137941	1
138088	1
139844	1
139058	23
138237	1
138229	1
138951	1
138687	2
138486	1
138475	3
138673	1
139046	1
139982	1
139056	1
139443	2
139176	1
138792	1
138479	1
139657	2
138768	2
140284	1
139950	1
139069	1
140216	1
139362	1
139033	3
140612	1
139441	1
140852	2
138350	1
142579	1
138829	2
139620	1
139021	1
140031	1
139062	1
139284	1
139480	2
139889	1
138358	2
140892	1
139038	1
138622	1
138685	1
140419	1
139175	1
140568	1
138938	1
139189	1
138691	1
138469	1
139279	1
138574	1
139378	1
139756	3
138730	1
138740	1
139106	1
139246	1
140183	1
139142	1
139603	1
139898	1
140494	2
139597	1
140425	2
139471	1
139546	1
139987	3
139364	1
139530	1
139705	2
139817	2
140066	1
139422	1
139674	1
139667	1
139630	1
139990	1
140213	1
139961	2
140387	1
140253	1
139834	1
143017	1
140535	1
140071	1
140713	1
139854	1
139770	1
140413	3
139937	1
140029	2
139811	1
140078	1
140326	3
141555	1
140159	1
140963	1
140297	1
139943	1
139913	1
140019	1
140445	3
139919	1
140009	1
139779	1
139729	1
140365	1
139929	1
140431	1
140622	1
140128	1
139789	1
139839	1
140323	1
139866	1
140079	1
139902	1
140017	1
139940	1
140412	2
140443	1
140057	1
139984	1
140058	1
140060	1
141503	1
140363	1
140317	1
140132	1
140864	1
140689	1
141236	1
140719	1
140791	1
140455	1
140370	1
140819	1
140442	1
140430	1
140804	1
140434	1
140807	1
140774	1
141623	1
140808	1
140696	1
140433	1
140444	1
140436	1
140451	1
141790	2
141013	1
140698	1
141021	2
140802	1
141226	4
141035	1
141040	1
140990	1
141671	1
141372	1
141953	1
141398	1
141329	34
142836	1
141257	1
141276	2
141303	1
141235	1
142358	2
141626	1
142207	1
142494	1
141765	1
141203	2
141193	1
142271	1
143273	2
141305	1
141620	1
141458	1
141363	1
141295	1
142107	1
142244	1
141971	1
141797	1
142287	1
141319	2
141222	1
141769	1
142171	2
141586	1
143281	1
142180	2
141262	1
141543	1
141716	1
141465	1
141524	1
141388	1
142843	1
141426	1
141796	1
141776	1
141917	2
142383	1
142818	1
142922	1
141719	1
142140	1
141768	1
141846	1
142307	2
143363	1
142328	1
142146	1
142129	1
142094	1
142421	1
143179	1
142091	1
142298	1
142290	1
142252	1
142157	1
142151	1
142394	1
143282	1
142220	1
143594	2
142300	1
143399	1
142221	1
142895	1
142968	1
142288	1
142543	1
142309	1
142392	1
143126	1
142654	1
142423	1
142679	1
142741	1
142956	1
142592	1
142627	1
142982	1
142729	1
142697	1
143513	1
143369	2
142944	1
142743	1
143098	2
143209	1
143473	1
143300	1
143500	3
143319	1
143581	2
143440	1
143556	1
143694	1
143259	1
143321	1
143691	3
143382	1
143359	1
143466	1
143499	1
143271	1
143263	1
143531	1
143503	1
143336	2
143454	1
143338	3
143471	1
143304	1
143538	1
143453	1
143586	1
143447	1
143668	1
143755	1
143759	1
144750	3
144548	3
144352	4
145587	1
145100	2
145321	1
145155	1
144388	1
144930	2
144501	1
144367	2
144675	2
144158	2
144553	1
144312	1
144345	1
144137	1
144825	2
145684	4
144809	3
144638	4
145658	2
145701	17
144172	1
144341	1
145090	1
145687	1
144528	3
145314	2
144393	2
145241	1
144646	1
144830	1
144167	10
144817	6
144349	1
144582	2
144915	1
145290	3
144728	6
145333	1
145686	5
144593	3
144153	2
144824	1
144181	1
145450	1
144818	12
144682	1
145642	3
144228	3
144823	2
144316	2
144419	2
145360	1
144163	2
144183	4
145075	1
144141	5
144161	1
144494	2
144401	2
144144	2
144926	4
144576	4
144540	1
145655	1
144806	19
144983	1
144219	1
145659	1
144568	3
144797	57
144783	11
144814	26
144739	5
145652	2
145375	1
144359	1
144389	2
144377	2
144779	14
144771	2
145192	4
144408	2
144843	1
144854	9
144634	2
145661	1
144984	3
144810	3
144156	1
144360	1
144760	13
145086	2
144243	1
144811	2
144819	3
144763	1
144935	3
144162	1
144340	3
144240	1
145356	1
144901	1
144654	1
144759	1
144247	1
144812	2
145252	1
144777	3
144594	2
144804	2
145354	1
145666	5
145317	1
144362	2
144147	2
145511	2
145439	1
144449	1
144470	1
144785	3
144324	1
144414	1
145214	2
145326	1
144664	1
144375	1
145060	1
144998	1
145200	2
144816	3
144195	3
144534	2
144788	1
144796	1
144337	4
145148	1
144649	2
144721	2
144636	2
145107	1
144834	2
144521	1
144543	1
145005	1
144212	1
144643	1
145218	8
145111	1
144285	1
144297	1
144827	1
145654	2
144174	1
144920	1
144552	5
144385	2
144640	1
144390	1
145668	3
145638	2
144717	1
144696	1
144786	3
144620	1
145336	1
145694	4
144704	3
144348	1
144346	2
144479	1
144587	5
144614	1
145258	1
144361	3
144557	1
145227	1
144429	1
145445	1
144793	1
145185	3
145366	1
145704	1
144150	2
145665	1
144713	4
145639	1
145637	1
144661	1
144409	3
145359	1
144356	1
144451	1
144996	1
144589	4
145447	1
144822	2
144802	1
145157	4
144266	1
144260	1
145115	1
144495	1
144489	1
145443	1
145162	1
145676	1
144794	1
144517	1
144203	3
144769	2
144606	3
144171	1
144708	1
145201	1
145186	1
145168	1
144828	2
144840	2
144233	1
144948	2
144618	1
145037	1
144196	1
145664	1
144733	1
144791	2
145646	1
144853	1
144323	1
145683	1
144826	1
144456	1
145689	1
145667	1
145299	1
145039	1
144492	1
144176	1
144364	1
144406	1
144789	1
144189	1
145385	1
144753	1
144601	1
144177	1
145134	1
145696	1
144942	1
144808	1
145113	2
144680	2
144837	1
145300	1
144560	1
144535	1
144881	2
145681	1
144220	1
144842	1
144170	1
144355	1
145502	1
144850	1
144496	1
144213	3
145455	1
144306	1
144562	3
144951	1
145337	1
145688	2
144735	1
144231	1
144207	1
144977	1
144427	2
144353	1
144963	1
144873	1
144250	1
144328	1
144673	2
144291	2
144539	1
144299	1
144632	1
145096	1
144699	2
144565	1
145056	1
144273	2
144505	1
145166	1
144415	1
144894	2
145478	1
145448	1
144702	1
144846	1
145482	1
144200	2
144946	1
144251	1
144579	1
144597	1
144551	2
144908	1
145014	1
144254	1
144688	1
145372	1
144841	1
144234	1
144725	1
145044	1
144666	1
144268	1
144284	1
144369	1
144304	1
144308	1
144322	1
144572	1
144498	1
144921	1
144465	1
145188	1
144541	1
145173	1
145463	1
145520	1
145239	1
145325	1
146128	1
145723	1
147866	1
149419	1
149764	10
149772	1
150449	1
150803	1
150935	1
151104	1
151191	1
151159	1
151119	1
151093	1
151098	1
151523	1
151184	1
151522	1
151534	1
151515	1
151566	1
