Genome position	Count
2575	3001
2576	3001
2577	3001
2578	3001
2579	3001
2580	3002
2581	3002
2582	3002
2583	3002
2584	3002
2585	3002
2586	3002
2587	3003
2588	3002
2589	3002
2590	3001
2591	3000
2592	3000
2593	3000
2594	3000
2595	3000
2596	3000
2597	3001
2598	3007
2599	3008
2600	3010
2601	3010
2602	3010
2603	3011
2604	3010
2605	3010
2606	3009
2607	3010
2608	3010
2609	3010
2610	3010
2611	3010
2612	3010
2613	3010
2614	3010
2615	3012
2616	3012
2617	3012
2618	3013
2619	3013
2620	3014
2621	3014
2622	3015
2623	3013
2624	3014
2625	3015
2626	3015
2627	3015
2628	3015
2629	3014
2630	3013
2631	3014
2632	3013
2633	3012
2634	3011
2635	3011
2636	3010
2637	3006
2638	3005
2639	3001
2640	2994
2641	2994
2642	2995
2643	2995
2644	2994
2645	2957
2646	2952
2647	2952
2648	2951
2649	2951
2650	2951
2651	2953
2652	2953
2653	2952
2654	2952
2655	2952
2656	2952
2657	2951
2658	2950
2659	2951
2660	2950
2661	2950
2662	2949
2663	2948
2664	2947
2665	2947
2666	2946
2667	2946
2668	2946
2669	2944
2670	2926
2671	2924
2672	2924
2673	2923
2674	2924
2675	2924
2676	2923
2677	2881
2678	2879
2679	2879
2680	2879
2681	2881
2682	2879
2683	2880
2684	2880
2685	2881
2686	2881
2687	2881
2688	2876
2689	2876
2690	2877
2691	2877
2692	2877
2693	2877
2694	2877
2695	2877
2696	2877
2697	2877
2698	2877
2699	2879
2700	2879
2701	2879
2702	2878
2703	2879
2704	2880
2705	2880
2706	2880
2707	2880
2708	2880
2709	2879
2710	2879
2711	2879
2712	2879
2713	2879
2714	2879
2715	2879
2716	2879
2717	2879
2718	2879
2719	2880
2720	2880
2721	2880
2722	2880
2723	2880
2724	2880
2725	2880
2726	2880
2727	2880
2728	2881
2729	2881
2730	2882
2731	2882
2732	2882
2733	2882
2734	2882
2735	2882
2736	2882
2737	2882
2738	2882
2739	2882
2740	2883
2741	2883
2742	2883
2743	2883
2744	2884
2745	2884
2746	2884
2747	2882
2748	2882
2749	2881
2750	2881
2751	2882
2752	2882
2753	2882
2754	2882
2755	2882
2756	2882
2757	2882
2758	2882
2759	2882
2760	2885
2761	2885
2762	2885
2763	2886
2764	2887
2765	2887
2766	2887
2767	2887
2768	2887
2769	2887
2770	2887
2771	2887
2772	2887
2773	2887
2774	2887
2775	2887
2776	2887
2777	2887
2778	2887
2779	2887
2780	2887
2781	2887
2782	2887
2783	2889
2784	2889
2785	2889
2786	2889
2787	2889
2788	2889
2789	2889
2790	2889
2791	2889
2792	2890
2793	2890
2794	2890
2795	2890
2796	2890
2797	2890
2798	2890
2799	2890
2800	2890
2801	2890
2802	2890
2803	2890
2804	2891
2805	2891
2806	2891
2807	2891
2808	2891
2809	2891
2810	2891
2811	2893
2812	2893
2813	2893
2814	2893
2815	2893
2816	2893
2817	2893
2818	2893
2819	2893
2820	2893
2821	2893
2822	2893
2823	2893
2824	2893
2825	2894
2826	2894
2827	2894
2828	2895
2829	2895
2830	2895
2831	2896
2832	2896
2833	2896
2834	2896
2835	2896
2836	2896
2837	2895
2838	2895
2839	2895
2840	2895
2841	2895
2842	2895
2843	2904
2844	2904
2845	2905
2846	2906
2847	2906
2848	2907
2849	2909
2850	2909
2851	2909
2852	2909
2853	2909
2854	2909
2855	2909
2856	2920
2857	2920
2858	2920
2859	2920
2860	2920
2861	2915
2862	2915
2863	2915
2864	2918
2865	2918
2866	2919
2867	2919
2868	2919
2869	2920
2870	2921
2871	2921
2872	2921
2873	2921
2874	2921
2875	2921
2876	2921
2877	2921
2878	2920
2879	2920
2880	2920
2881	2921
2882	2921
2883	2922
2884	2922
2885	2922
2886	2922
2887	2922
2888	2922
2889	2922
2890	2922
2891	2922
2892	2922
2893	2922
2894	2922
2895	2922
2896	2922
2897	2922
2898	2922
2899	2922
2900	2922
2901	2922
2902	2922
2903	2922
2904	2922
2905	2922
2906	2922
2907	2921
2908	2921
2909	2921
2910	2921
2911	2921
2912	2921
2913	2921
2914	2921
2915	2921
2916	2921
2917	2921
2918	2921
2919	2921
2920	2922
2921	2922
2922	2922
2923	2922
2924	2923
2925	2924
2926	2924
2927	2924
2928	2924
2929	2924
2930	2924
2931	2924
2932	2924
2933	2924
2934	2924
2935	2924
2936	2924
2937	2924
2938	2924
2939	2925
2940	2925
2941	2925
2942	2925
2943	2925
2944	2925
2945	2925
2946	2925
2947	2925
2948	2925
2949	2926
2950	2926
2951	2926
2952	2926
2953	2926
2954	2926
2955	2926
2956	2925
2957	2926
2958	2926
2959	2926
2960	2926
2961	2926
2962	2927
2963	2927
2964	2927
2965	2927
2966	2927
2967	2929
2968	2929
2969	2931
2970	2931
2971	2931
2972	2929
2973	2929
2974	2930
2975	2930
2976	2930
2977	2930
2978	2930
2979	2930
2980	2930
2981	2930
2982	2930
2983	2930
2984	2930
2985	2930
2986	2930
2987	2930
2988	2930
2989	2930
2990	2931
2991	2931
2992	2932
2993	2932
2994	2932
2995	2932
2996	2932
2997	2932
2998	2932
2999	2932
3000	2932
3001	2939
3002	2939
3003	2939
3004	2939
3005	2940
3006	2941
3007	2941
3008	2941
3009	2941
3010	2941
3011	2941
3012	2941
3013	2941
3014	2941
3015	2943
3016	2943
3017	2943
3018	2943
3019	2943
3020	2944
3021	2944
3022	2944
3023	2944
3024	2944
3025	2944
3026	2944
3027	2944
3028	2944
3029	2944
3030	2944
3031	2944
3032	2944
3033	2944
3034	2944
3035	2944
3036	2944
3037	2945
3038	2945
3039	2945
3040	2945
3041	2945
3042	2945
3043	2945
3044	2945
3045	2945
3046	2945
3047	2945
3048	2944
3049	2944
3050	2944
3051	2944
3052	2944
3053	2944
3054	2944
3055	2945
3056	2945
3057	2945
3058	2945
3059	2945
3060	2945
3061	2945
3062	2945
3063	2945
3064	2945
3065	2945
3066	2945
3067	2945
3068	2945
3069	2945
3070	2945
3071	2945
3072	2945
3073	2945
3074	2945
3075	2944
3076	2945
3077	2946
3078	2946
3079	2946
3080	2946
3081	2946
3082	2946
3083	2946
3084	2946
3085	2946
3086	2946
3087	2946
3088	2946
3089	2946
3090	2946
3091	2946
3092	2946
3093	2946
3094	2946
3095	2946
3096	2947
3097	2947
3098	2947
3099	2948
3100	2949
3101	2949
3102	2949
3103	2949
3104	2949
3105	2949
3106	2949
3107	2949
3108	2949
3109	2949
3110	2949
3111	2950
3112	2950
3113	2950
3114	2950
3115	2950
3116	2953
3117	2953
3118	2955
3119	2955
3120	2956
3121	2956
3122	2956
3123	2955
3124	2955
3125	2952
3126	2952
3127	2952
3128	2955
3129	2955
3130	2955
3131	2955
3132	2955
3133	2958
3134	2961
3135	2962
3136	2962
3137	2963
3138	2962
3139	2962
3140	2962
3141	2962
3142	2961
3143	2961
3144	2964
3145	2965
3146	2965
3147	2965
3148	2965
3149	2966
3150	2966
3151	2966
3152	2967
3153	2966
3154	2966
3155	2967
3156	2967
3157	2967
3158	2967
3159	2967
3160	2966
3161	2966
3162	2966
3163	2967
3164	2967
3165	2970
3166	2970
3167	2970
3168	2970
3169	2971
3170	2972
3171	2972
3172	2972
3173	2972
3174	2971
3175	2971
3176	2971
3177	2972
3178	2972
3179	2972
3180	2973
3181	2973
3182	2973
3183	2985
3184	2987
3185	2988
3186	2988
3187	2988
3188	2988
3189	2988
3190	2989
3191	2989
3192	2989
3193	2989
3194	2990
3195	2989
3196	2990
3197	2990
3198	2990
3199	2990
3200	2990
3201	2990
3202	2992
3203	2992
3204	2996
3205	2999
3206	2999
3207	2999
3208	2998
3209	2998
3210	2998
3211	2998
3212	2999
3213	2999
3214	2999
3215	2999
3216	3000
3217	3000
3218	2999
3219	3001
3220	3001
3221	3001
3222	3002
3223	3002
3224	3002
3225	3002
3226	3002
3227	3002
3228	3002
3229	3002
3230	3002
3231	3002
3232	3002
3233	3004
3234	3006
3235	3006
3236	3006
3237	3006
3238	3006
3239	3006
3240	3006
3241	3006
3242	3006
3243	3006
3244	3006
3245	3007
3246	3007
3247	3008
3248	3008
3249	3008
3250	3008
3251	3008
3252	3008
3253	3007
3254	3007
3255	3007
3256	3006
3257	3006
3258	3006
3259	3006
3260	3006
3261	3006
3262	3006
3263	3006
3264	3006
3265	3006
3266	3006
3267	3006
3268	3006
3269	3006
3270	3006
3271	3006
3272	3005
3273	3005
3274	3005
3275	3005
3276	3006
3277	3006
3278	3009
3279	3010
3280	3011
3281	3011
3282	3011
3283	3011
3284	3011
3285	3011
3286	3011
3287	3011
3288	3011
3289	3011
3290	3012
3291	3012
3292	3012
3293	3013
3294	3013
3295	3013
3296	3013
3297	3013
3298	3015
3299	3015
3300	3015
3301	3016
3302	3016
3303	3016
3304	3016
3305	3015
3306	3016
3307	3018
3308	3018
3309	3019
3310	3019
3311	3020
3312	3020
3313	3020
3314	3020
3315	3020
3316	3020
3317	3020
3318	3020
3319	3021
3320	3020
3321	3021
3322	3022
3323	3022
3324	3023
3325	3023
3326	3021
3327	3021
3328	3021
3329	3021
3330	3021
3331	3023
3332	3025
3333	3025
3334	3026
3335	3025
3336	3025
3337	3025
3338	3025
3339	3026
3340	3026
3341	3025
3342	3025
3343	3025
3344	3026
3345	3034
3346	3034
3347	3033
3348	3033
3349	3033
3350	3033
3351	3033
3352	3034
3353	3035
3354	3035
3355	3035
3356	3035
3357	3035
3358	3036
3359	3036
3360	3037
3361	3036
3362	3038
3363	3038
3364	3036
3365	3040
3366	3040
3367	3040
3368	3040
3369	3040
3370	3040
3371	3040
3372	3040
3373	3040
3374	3040
3375	3040
3376	3040
3377	3040
3378	3040
3379	3040
3380	3040
3381	3040
3382	3040
3383	3040
3384	3040
3385	3040
3386	3040
3387	3040
3388	3040
3389	3040
3390	3040
3391	3040
3392	3040
3393	3040
3394	3040
3395	3041
3396	3041
3397	3041
3398	3043
3399	3111
3400	3118
3401	3123
3402	3123
3403	3124
3404	3124
3405	3124
3406	3130
3407	3131
3408	3131
3409	3132
3410	3132
3411	3133
3412	3133
3413	3133
3414	3134
3415	3134
3416	3134
3417	3132
3418	3132
3419	3132
3420	3132
3421	3132
3422	3131
3423	3131
3424	3132
3425	3132
3426	3132
3427	3132
3428	3132
3429	3133
3430	3133
3431	3133
3432	3133
3433	3135
3434	3135
3435	3136
3436	3137
3437	3138
3438	3139
3439	3139
3440	3139
3441	3140
3442	3139
3443	3139
3444	3139
3445	3139
3446	3139
3447	3139
3448	3139
3449	3139
3450	3140
3451	3140
3452	3140
3453	3140
3454	3140
3455	3140
3456	3141
3457	3144
3458	3144
3459	3144
3460	3144
3461	3145
3462	3145
3463	3145
3464	3145
3465	3145
3466	3146
3467	3147
3468	3150
3469	3152
3470	3151
3471	3151
3472	3153
3473	3153
3474	3154
3475	3154
3476	3154
3477	3154
3478	3154
3479	3155
3480	3155
3481	3154
3482	3153
3483	3153
3484	3153
3485	3152
3486	3152
3487	3149
3488	3149
3489	3149
3490	3149
3491	3150
3492	3152
3493	3152
3494	3152
3495	3152
3496	3152
3497	3153
3498	3154
3499	3155
3500	3154
3501	3154
3502	3154
3503	3154
3504	3154
3505	3154
3506	3154
3507	3153
3508	3151
3509	3151
3510	3150
3511	3149
3512	3146
3513	3146
3514	3147
3515	3148
3516	3148
3517	3147
3518	3144
3519	3144
3520	3144
3521	3144
3522	3144
3523	3144
3524	3143
3525	3142
3526	3141
3527	3141
3528	3141
3529	3141
3530	3141
3531	3140
3532	3140
3533	3139
3534	3135
3535	3135
3536	3134
3537	3134
3538	3137
3539	3136
3540	3136
3541	3136
3542	3136
3543	3136
3544	3140
3545	3143
3546	3138
3547	3135
3548	3133
3549	3129
3550	3129
3551	3130
3552	3131
3553	3135
3554	3135
3555	3136
3556	3136
3557	3136
3558	3141
3559	3141
3560	3135
3561	3138
3562	3139
3563	3140
3564	3140
3565	3141
3566	3142
3567	3142
3568	3140
3569	3140
3570	3140
3571	3140
3572	3141
3573	3141
3574	3141
3575	3141
3576	3142
3577	3142
3578	3142
3579	3143
3580	3143
3581	3143
3582	3143
3583	3143
3584	3141
3585	3141
3586	3141
3587	3141
3588	3141
3589	3141
3590	3141
3591	3141
3592	3141
3593	3142
3594	3141
3595	3141
3596	3141
3597	3142
3598	3142
3599	3141
3600	3136
3601	3138
3602	3138
3603	3139
3604	3139
3605	3140
3606	3140
3607	3140
3608	3140
3609	3139
3610	3139
3611	3141
3612	3141
3613	3141
3614	3141
3615	3141
3616	3141
3617	3141
3618	3141
3619	3141
3620	3140
3621	3140
3622	3141
3623	3141
3624	3142
3625	3149
3626	3150
3627	3150
3628	3150
3629	3151
3630	3151
3631	3151
3632	3151
3633	3151
3634	3151
3635	3151
3636	3151
3637	3152
3638	3152
3639	3153
3640	3154
3641	3155
3642	3155
3643	3157
3644	3157
3645	3157
3646	3157
3647	3157
3648	3157
3649	3157
3650	3158
3651	3158
3652	3158
3653	3159
3654	3159
3655	3159
3656	3162
3657	3162
3658	3163
3659	3163
3660	3163
3661	3163
3662	3164
3663	3164
3664	3165
3665	3165
3666	3165
3667	3166
3668	3166
3669	3166
3670	3166
3671	3166
3672	3164
3673	3164
3674	3164
3675	3163
3676	3163
3677	3163
3678	3163
3679	3163
3680	3163
3681	3164
3682	3164
3683	3164
3684	3164
3685	3164
3686	3164
3687	3164
3688	3164
3689	3164
3690	3163
3691	3163
3692	3163
3693	3163
3694	3164
3695	3164
3696	3174
3697	3175
3698	3176
3699	3177
3700	3178
3701	3179
3702	3179
3703	3178
3704	3178
3705	3179
3706	3180
3707	3180
3708	3181
3709	3181
3710	3181
3711	3181
3712	3181
3713	3181
3714	3181
3715	3182
3716	3183
3717	3183
3718	3183
3719	3183
3720	3183
3721	3183
3722	3183
3723	3182
3724	3181
3725	3180
3726	3179
3727	3179
3728	3179
3729	3179
3730	3179
3731	3179
3732	3179
3733	3186
3734	3186
3735	3186
3736	3188
3737	3187
3738	3187
3739	3187
3740	3187
3741	3189
3742	3191
3743	3191
3744	3191
3745	3191
3746	3191
3747	3191
3748	3191
3749	3191
3750	3193
3751	3193
3752	3193
3753	3199
3754	3199
3755	3199
3756	3199
3757	3200
3758	3200
3759	3200
3760	3205
3761	3210
3762	3210
3763	3210
3764	3210
3765	3210
3766	3210
3767	3212
3768	3213
3769	3213
3770	3214
3771	3214
3772	3216
3773	3216
3774	3216
3775	3216
3776	3216
3777	3218
3778	3218
3779	3218
3780	3218
3781	3218
3782	3218
3783	3219
3784	3219
3785	3221
3786	3221
3787	3221
3788	3221
3789	3224
3790	3232
3791	3235
3792	3235
3793	3235
3794	3238
3795	3242
3796	3243
3797	3245
3798	3245
3799	3246
3800	3245
3801	3245
3802	3245
3803	3245
3804	3247
3805	3252
3806	3254
3807	3254
3808	3254
3809	3254
3810	3254
3811	3254
3812	3254
3813	3254
3814	3256
3815	3256
3816	3256
3817	3256
3818	3256
3819	3256
3820	3256
3821	3256
3822	3256
3823	3256
3824	3256
3825	3259
3826	3260
3827	3260
3828	3261
3829	3261
3830	3261
3831	3261
3832	3261
3833	3261
3834	3261
3835	3261
3836	3262
3837	3262
3838	3264
3839	3264
3840	3264
3841	3264
3842	3264
3843	3264
3844	3264
3845	3265
3846	3262
3847	3263
3848	3263
3849	3263
3850	3263
3851	3263
3852	3263
3853	3263
3854	3268
3855	3269
3856	3269
3857	3269
3858	3269
3859	3269
3860	3269
3861	3270
3862	3270
3863	3270
3864	3270
3865	3270
3866	3270
3867	3270
3868	3269
3869	3269
3870	3269
3871	3269
3872	3270
3873	3270
3874	3270
3875	3270
3876	3270
3877	3270
3878	3275
3879	3278
3880	3279
3881	3279
3882	3279
3883	3279
3884	3280
3885	3280
3886	3282
3887	3282
3888	3282
3889	3280
3890	3282
3891	3290
3892	3291
3893	3291
3894	3292
3895	3293
3896	3293
3897	3291
3898	3292
3899	3292
3900	3292
3901	3292
3902	3289
3903	3289
3904	3293
3905	3309
3906	3309
3907	3311
3908	3313
3909	3313
3910	3313
3911	3313
3912	3313
3913	3314
3914	3314
3915	3314
3916	3315
3917	3316
3918	3316
3919	3317
3920	3318
3921	3318
3922	3319
3923	3319
3924	3319
3925	3319
3926	3320
3927	3320
3928	3321
3929	3322
3930	3322
3931	3322
3932	3322
3933	3323
3934	3323
3935	3324
3936	3324
3937	3324
3938	3325
3939	3325
3940	3329
3941	3329
3942	3328
3943	3328
3944	3327
3945	3328
3946	3329
3947	3329
3948	3329
3949	3329
3950	3329
3951	3329
3952	3329
3953	3331
3954	3331
3955	3331
3956	3331
3957	3331
3958	3331
3959	3331
3960	3331
3961	3331
3962	3334
3963	3334
3964	3334
3965	3334
3966	3334
3967	3334
3968	3335
3969	3335
3970	3334
3971	3336
3972	3337
3973	3338
3974	3338
3975	3339
3976	3344
3977	3344
3978	3344
3979	3344
3980	3345
3981	3345
3982	3346
3983	3347
3984	3347
3985	3347
3986	3348
3987	3349
3988	3349
3989	3351
3990	3351
3991	3351
3992	3351
3993	3351
3994	3351
3995	3354
3996	3354
3997	3354
3998	3354
3999	3354
4000	3354
4001	3355
4002	3355
4003	3355
4004	3355
4005	3356
4006	3357
4007	3357
4008	3358
4009	3363
4010	3363
4011	3363
4012	3363
4013	3363
4014	3366
4015	3384
4016	3384
4017	3384
4018	3383
4019	3383
4020	3383
4021	3383
4022	3386
4023	3387
4024	3387
4025	3387
4026	3386
4027	3386
4028	3386
4029	3386
4030	3386
4031	3386
4032	3386
4033	3386
4034	3388
4035	3397
4036	3398
4037	3399
4038	3403
4039	3404
4040	3405
4041	3405
4042	3405
4043	3406
4044	3407
4045	3407
4046	3407
4047	3407
4048	3408
4049	3409
4050	3410
4051	3410
4052	3412
4053	3412
4054	3414
4055	3414
4056	3414
4057	3427
4058	3428
4059	3433
4060	3434
4061	3435
4062	3435
4063	3435
4064	3436
4065	3437
4066	3437
4067	3438
4068	3438
4069	3439
4070	3440
4071	3443
4072	3444
4073	3445
4074	3446
4075	3446
4076	3446
4077	3448
4078	3450
4079	3450
4080	3450
4081	3450
4082	3450
4083	3451
4084	3454
4085	3455
4086	3455
4087	3456
4088	3458
4089	3458
4090	3458
4091	3459
4092	3459
4093	3459
4094	3462
4095	3462
4096	3462
4097	3461
4098	3461
4099	3461
4100	3461
4101	3462
4102	3463
4103	3463
4104	3466
4105	3465
4106	3465
4107	3464
4108	3464
4109	3464
4110	3464
4111	3465
4112	3465
4113	3464
4114	3463
4115	3461
4116	3461
4117	3461
4118	3459
4119	3457
4120	3456
4121	3452
4122	3452
4123	3451
4124	3451
4125	3451
4126	3450
4127	3452
4128	3452
4129	3447
4130	3443
4131	3439
4132	3440
4133	3435
4134	3438
4135	3443
4136	3445
4137	3443
4138	3445
4139	3401
4140	3386
4141	3386
4142	3387
4143	3384
4144	3383
4145	3381
4146	3370
4147	3371
4148	3371
4149	3370
4150	3344
4151	3343
4152	3344
4153	3345
4154	3345
4155	3358
4156	3358
4157	3366
4158	3370
4159	3370
4160	3370
4161	3373
4162	3373
4163	3374
4164	3374
4165	3375
4166	3377
4167	3377
4168	3377
4169	3376
4170	3376
4171	3376
4172	3377
4173	3377
4174	3377
4175	3380
4176	3380
4177	3380
4178	3380
4179	3381
4180	3381
4181	3381
4182	3382
4183	3381
4184	3382
4185	3382
4186	3382
4187	3382
4188	3382
4189	3382
4190	3392
4191	3392
4192	3396
4193	3396
4194	3398
4195	3398
4196	3398
4197	3399
4198	3399
4199	3400
4200	3400
4201	3405
4202	3407
4203	3407
4204	3409
4205	3410
4206	3414
4207	3420
4208	3420
4209	3420
4210	3421
4211	3421
4212	3423
4213	3423
4214	3423
4215	3423
4216	3424
4217	3424
4218	3427
4219	3427
4220	3426
4221	3427
4222	3427
4223	3427
4224	3433
4225	3432
4226	3432
4227	3432
4228	3432
4229	3432
4230	3432
4231	3432
4232	3432
4233	3432
4234	3432
4235	3432
4236	3432
4237	3432
4238	3437
4239	3437
4240	3437
4241	3437
4242	3437
4243	3436
4244	3436
4245	3436
4246	3436
4247	3436
4248	3435
4249	3437
4250	3437
4251	3436
4252	3436
4253	3436
4254	3433
4255	3433
4256	3431
4257	3432
4258	3432
4259	3432
4260	3432
4261	3433
4262	3433
4263	3433
4264	3433
4265	3437
4266	3437
4267	3438
4268	3438
4269	3438
4270	3438
4271	3441
4272	3441
4273	3441
4274	3441
4275	3441
4276	3440
4277	3440
4278	3440
4279	3440
4280	3440
4281	3440
4282	3440
4283	3441
4284	3441
4285	3441
4286	3441
4287	3441
4288	3443
4289	3447
4290	3450
4291	3450
4292	3451
4293	3462
4294	3463
4295	3463
4296	3464
4297	3464
4298	3467
4299	3468
4300	3468
4301	3469
4302	3469
4303	3475
4304	3476
4305	3476
4306	3476
4307	3475
4308	3475
4309	3476
4310	3476
4311	3476
4312	3477
4313	3477
4314	3478
4315	3479
4316	3479
4317	3479
4318	3479
4319	3479
4320	3479
4321	3479
4322	3477
4323	3478
4324	3479
4325	3480
4326	3480
4327	3480
4328	3480
4329	3480
4330	3480
4331	3480
4332	3481
4333	3480
4334	3480
4335	3479
4336	3479
4337	3479
4338	3479
4339	3481
4340	3481
4341	3481
4342	3481
4343	3484
4344	3483
4345	3482
4346	3482
4347	3482
4348	3482
4349	3482
4350	3482
4351	3482
4352	3482
4353	3482
4354	3482
4355	3481
4356	3482
4357	3482
4358	3487
4359	3487
4360	3488
4361	3487
4362	3487
4363	3486
4364	3486
4365	3486
4366	3487
4367	3505
4368	3507
4369	3510
4370	3510
4371	3508
4372	3508
4373	3513
4374	3513
4375	3515
4376	3514
4377	3514
4378	3514
4379	3515
4380	3516
4381	3517
4382	3529
4383	3529
4384	3529
4385	3531
4386	3530
4387	3530
4388	3527
4389	3528
4390	3527
4391	3527
4392	3530
4393	3526
4394	3526
4395	3526
4396	3525
4397	3526
4398	3524
4399	3523
4400	3523
4401	3514
4402	3459
4403	3460
4404	3461
4405	3461
4406	3462
4407	3464
4408	3465
4409	3465
4410	3468
4411	3468
4412	3469
4413	3470
4414	3470
4415	3470
4416	3460
4417	3456
4418	3456
4419	3456
4420	3456
4421	3456
4422	3452
4423	3453
4424	3453
4425	3453
4426	3454
4427	3454
4428	3454
4429	3451
4430	3449
4431	3448
4432	3448
4433	3450
4434	3451
4435	3451
4436	3456
4437	3456
4438	3457
4439	3459
4440	3459
4441	3459
4442	3457
4443	3459
4444	3459
4445	3459
4446	3459
4447	3459
4448	3459
4449	3459
4450	3460
4451	3460
4452	3460
4453	3460
4454	3461
4455	3461
4456	3462
4457	3462
4458	3462
4459	3462
4460	3462
4461	3461
4462	3461
4463	3461
4464	3461
4465	3461
4466	3461
4467	3461
4468	3461
4469	3460
4470	3461
4471	3461
4472	3461
4473	3461
4474	3461
4475	3461
4476	3461
4477	3461
4478	3460
4479	3458
4480	3458
4481	3459
4482	3459
4483	3459
4484	3459
4485	3458
4486	3457
4487	3454
4488	3454
4489	3454
4490	3454
4491	3453
4492	3453
4493	3453
4494	3453
4495	3452
4496	3452
4497	3450
4498	3450
4499	3449
4500	3449
4501	3449
4502	3449
4503	3449
4504	3449
4505	3449
4506	3450
4507	3448
4508	3457
4509	3457
4510	3458
4511	3458
4512	3459
4513	3460
4514	3461
4515	3461
4516	3460
4517	3461
4518	3460
4519	3460
4520	3460
4521	3463
4522	3464
4523	3467
4524	3467
4525	3475
4526	3476
4527	3477
4528	3477
4529	3477
4530	3476
4531	3478
4532	3478
4533	3479
4534	3479
4535	3479
4536	3479
4537	3479
4538	3479
4539	3479
4540	3479
4541	3481
4542	3481
4543	3482
4544	3482
4545	3482
4546	3482
4547	3483
4548	3482
4549	3482
4550	3482
4551	3482
4552	3482
4553	3482
4554	3482
4555	3481
4556	3481
4557	3480
4558	3480
4559	3480
4560	3480
4561	3479
4562	3479
4563	3477
4564	3477
4565	3476
4566	3476
4567	3476
4568	3476
4569	3476
4570	3476
4571	3477
4572	3476
4573	3476
4574	3475
4575	3475
4576	3476
4577	3477
4578	3477
4579	3476
4580	3478
4581	3477
4582	3477
4583	3477
4584	3478
4585	3478
4586	3478
4587	3478
4588	3478
4589	3477
4590	3477
4591	3477
4592	3474
4593	3472
4594	3472
4595	3472
4596	3472
4597	3472
4598	3472
4599	3472
4600	3472
4601	3472
4602	3472
4603	3472
4604	3472
4605	3471
4606	3471
4607	3471
4608	3471
4609	3471
4610	3471
4611	3477
4612	3478
4613	3479
4614	3480
4615	3480
4616	3479
4617	3479
4618	3478
4619	3477
4620	3477
4621	3478
4622	3478
4623	3476
4624	3476
4625	3474
4626	3476
4627	3488
4628	3491
4629	3493
4630	3490
4631	3488
4632	3483
4633	3482
4634	3480
4635	3480
4636	3462
4637	3462
4638	3461
4639	3450
4640	3452
4641	3452
4642	3452
4643	3446
4644	3445
4645	3444
4646	3444
4647	3445
4648	3446
4649	3446
4650	3446
4651	3447
4652	3447
4653	3441
4654	3437
4655	3437
4656	3431
4657	3431
4658	3431
4659	3431
4660	3431
4661	3430
4662	3427
4663	3426
4664	3424
4665	3424
4666	3422
4667	3423
4668	3422
4669	3417
4670	3417
4671	3416
4672	3410
4673	3405
4674	3399
4675	3395
4676	3385
4677	3372
4678	3371
4679	3366
4680	3348
4681	3344
4682	3327
4683	3313
4684	3294
4685	3263
4686	3258
4687	3148
4688	3128
4689	3074
4690	3073
4691	3069
4692	3064
4693	3050
4694	3050
4695	3050
4696	3050
4697	3011
4698	3006
4699	2986
4700	2930
4701	2929
4702	2929
4703	2928
4704	2928
4705	2922
4706	2922
4707	2922
4708	2905
4709	2900
4710	2781
4711	2781
4712	2781
4713	2780
4714	2780
4715	2782
4716	2782
4717	2782
4718	2782
4719	2782
4720	2783
4721	2782
4722	2771
4723	2771
4724	2770
4725	2770
4726	2652
4727	2651
4728	2646
4729	2643
4730	2643
4731	2643
4732	2644
4733	2644
4734	2645
4735	2645
4736	2645
4737	2645
4738	2645
4739	2645
4740	2645
4741	2645
4742	2646
4743	2646
4744	2646
4745	2646
4746	2645
4747	2646
4748	2646
4749	2646
4750	2646
4751	2646
4752	2646
4753	2646
4754	2647
4755	2646
4756	2646
4757	2646
4758	2646
4759	2646
4760	2646
4761	2644
4762	2644
4763	2644
4764	2644
4765	2644
4766	2643
4767	2642
4768	2642
4769	2642
4770	2642
4771	2642
4772	2642
4773	2641
4774	2642
4775	2640
4776	2639
4777	2635
4778	2635
4779	2635
4780	2633
4781	2633
4782	2633
4783	2632
4784	2632
4785	2632
4786	2632
4787	2632
4788	2631
4789	2631
4790	2630
4791	2628
4792	2627
4793	2627
4794	2626
4795	2629
4796	2631
4797	2629
4798	2631
4799	2631
4800	2631
4801	2631
4802	2631
4803	2633
4804	2634
4805	2635
4806	2637
4807	2640
4808	2641
4809	2642
4810	2642
4811	2642
4812	2642
4813	2642
4814	2642
4815	2642
4816	2642
4817	2648
4818	2648
4819	2650
4820	2651
4821	2651
4822	2650
4823	2650
4824	2648
4825	2648
4826	2648
4827	2648
4828	2648
4829	2648
4830	2648
4831	2648
4832	2649
4833	2649
4834	2648
4835	2648
4836	2648
4837	2648
4838	2647
4839	2647
4840	2647
4841	2647
4842	2647
4843	2647
4844	2647
4845	2646
4846	2646
4847	2649
4848	2649
4849	2649
4850	2649
4851	2646
4852	2646
4853	2646
4854	2646
4855	2646
4856	2646
4857	2645
4858	2645
4859	2645
4860	2645
4861	2645
4862	2636
4863	2634
4864	2634
4865	2634
4866	2633
4867	2632
4868	2632
4869	2632
4870	2632
4871	2632
4872	2630
4873	2627
4874	2622
4875	2623
4876	2623
4877	2623
4878	2607
4879	2607
4880	2606
4881	2607
4882	2607
4883	2607
4884	2607
4885	2607
4886	2607
4887	2599
4888	2599
4889	2599
4890	2599
4891	2599
4892	2599
4893	2599
4894	2599
4895	2600
4896	2599
4897	2599
4898	2599
4899	2599
4900	2599
4901	2599
4902	2600
4903	2600
4904	2600
4905	2600
4906	2600
